timestamps,TP9_0,TP9_1,TP9_2,TP9_3,TP9_4,TP9_5,TP9_6,TP9_7,TP9_8,TP9_9,TP9_10,TP9_11,TP9_12,TP9_13,TP9_14,AF7_0,AF7_1,AF7_2,AF7_3,AF7_4,AF7_5,AF7_6,AF7_7,AF7_8,AF7_9,AF7_10,AF7_11,AF7_12,AF7_13,AF7_14,AF8_0,AF8_1,AF8_2,AF8_3,AF8_4,AF8_5,AF8_6,AF8_7,AF8_8,AF8_9,AF8_10,AF8_11,AF8_12,AF8_13,AF8_14,TP10_0,TP10_1,TP10_2,TP10_3,TP10_4,TP10_5,TP10_6,TP10_7,TP10_8,TP10_9,TP10_10,TP10_11,TP10_12,TP10_13,TP10_14,drowsy
800,7.324462869,11.58391353,27.15691271,109.7964577,231.1623736,1.581537614,3.707700236,14.99037673,31.56031749,2.344364246,9.478356124,19.95546436,4.04303902,8.512100624,2.10537187,4.785228327,11.30273034,17.24980829,40.69746382,76.85524862,2.362004395,3.604803597,8.504811274,16.06093657,1.526162951,3.600675466,6.799706472,2.359299486,4.455426249,1.888453024,3.298100815,4.622662108,21.13893242,33.74052902,88.36696769,1.401613343,6.40942579,10.23029037,26.79328882,4.572891534,7.29893906,19.11603436,1.59613212,4.180294725,2.619015477,6.244034454,12.07010707,24.80143835,63.99975278,106.4369295,1.933062214,3.97202138,10.2497437,17.04617908,2.054781968,5.302335134,8.818225792,2.58048553,4.29156277,1.663083447,1
805,4.981506779,7.068988547,12.59421015,64.85607361,76.15086705,1.419046257,2.528192916,13.01936874,15.28671352,1.781614168,9.174731742,10.77252658,5.149673766,6.046498045,1.174151669,2.355180059,6.114894116,7.707998024,20.91163858,46.73380188,2.596359497,3.272785023,8.878997807,19.8429847,1.260528454,3.41978752,7.642618333,2.712979235,6.063027226,2.23482257,2.013230633,13.73155103,9.931344147,28.88755755,85.78922004,6.820654726,4.933038463,14.34885655,42.61271343,0.72324999,2.10373595,6.247598676,2.908725861,8.638228499,2.969763708,4.35649582,7.116686279,13.8038189,87.69293168,168.3771795,1.633580422,3.168560115,20.12923581,38.64968233,1.939641338,12.32215785,23.65949164,6.352802246,12.19786936,1.920076981,1
810,4.825374754,16.9226315,26.57328137,59.21543797,131.4226984,3.507008754,5.506988105,12.2716765,27.23574958,1.570280684,3.499186162,7.766091132,2.228382605,4.945670676,2.219399247,2.022773131,6.868617663,15.94098372,20.30644603,41.29067722,3.395644107,7.880757102,10.03891426,20.41290572,2.320843072,2.95640943,6.011497399,1.2738515,2.590221403,2.033377833,1.646481829,4.128043633,6.128765618,10.84496254,20.81471795,2.50719052,3.722340272,6.586749,12.64193603,1.484665901,2.627143389,5.042271789,1.769518238,3.396233312,1.91929828,5.851419468,13.6270167,27.52345661,36.19110517,73.5392131,2.328839485,4.703723047,6.185012948,12.56775617,2.019771254,2.6558348,5.396574667,1.314918605,2.671874182,2.031969258,1
815,2.519337187,19.59181113,33.62701204,172.3712967,124.8898972,7.776573629,13.34756309,68.41930395,49.57252166,1.716380983,8.79812977,6.374596837,5.125977191,3.713975452,0.724539988,2.083264789,4.214758402,7.880521954,14.66089487,9.595905205,2.023150597,3.782774995,7.037461079,4.606186047,1.869744645,3.478466255,2.276739089,1.860396425,1.217673812,0.65452384,2.745535655,4.30892226,6.077721041,14.38639692,11.33098911,1.56942863,2.213674053,5.239923544,4.12705954,1.410496796,3.33874599,2.629657355,2.36707095,1.864348337,0.787618274,2.550613492,13.23200285,31.45228033,73.60876985,50.80673642,5.187772625,12.33126087,28.85924116,19.91941805,2.376985608,5.562934855,3.839686025,2.340331736,1.615359391,0.690226674,1
820,3.271722649,8.161094914,58.98344059,130.1047929,132.7596323,2.494433603,18.02825206,39.76644934,40.57789934,7.22739304,15.9420757,16.26738001,2.205785075,2.250794985,1.020405392,1.177279452,1.541496694,4.876446581,6.404650723,7.095086585,1.309371951,4.142131735,5.44021278,6.026680046,3.163449264,4.154826117,4.602725788,1.313384781,1.454970636,1.107802266,2.741538195,3.824129509,2.790623229,7.105221567,8.019240911,1.394884637,1.017904195,2.59169162,2.925088159,0.729740774,1.857997108,2.097010808,2.546105649,2.873637985,1.128640513,3.017323983,7.530023796,29.93300262,58.66459568,37.04837626,2.495596707,9.920380707,19.44259086,12.27855427,3.975153789,7.790758339,4.92008754,1.95986338,1.237709986,0.631528707,1
825,3.78410581,15.07309071,30.84207249,140.5141821,261.9201786,3.983263543,8.150425501,37.13273073,69.21587074,2.046167775,9.322187782,17.37667367,4.555925421,8.492301504,1.864012406,2.99261383,6.286021559,11.06977876,21.80022384,33.60819135,2.1005121,3.699033485,7.284676568,11.23038028,1.761015081,3.468047896,5.346496355,1.969345938,3.036030988,1.541644324,2.387046149,3.811144264,12.27524213,16.73465669,19.59736338,1.596594295,5.142440223,7.010612968,8.209880397,3.220880995,4.390979593,5.142120588,1.363285262,1.596495057,1.171064561,4.562847311,14.1799506,31.47389758,91.23405232,121.1889146,3.107697812,6.897863425,19.99498254,26.55993206,2.219605587,6.434017639,8.546497655,2.898721141,3.850457805,1.328329845,1
830,3.769500344,23.85603199,96.14163355,85.47625828,148.5580555,6.328698717,25.50513988,22.67575288,39.41054303,4.030076485,3.58300401,6.227274325,0.889066007,1.545200035,1.738003727,2.848227646,8.28800512,26.46046856,25.66383119,26.11771867,2.909881565,9.29015228,9.010456459,9.169814324,3.19262213,3.096502816,3.151267198,0.969893301,0.987046719,1.017685881,3.807503509,11.43049568,12.11043424,27.72572205,46.33380971,3.002097215,3.180675793,7.281863821,12.16907866,1.059484609,2.425592278,4.05352585,2.289407753,3.825941233,1.671148893,4.013408791,15.72304797,26.91331148,58.8146636,60.50395067,3.917629325,6.705848541,14.65454098,15.07545177,1.71171083,3.740665532,3.84810571,2.185337305,2.248105021,1.028722209,1
835,2.839899348,13.37071661,12.56553851,60.54611995,131.8331986,4.708165668,4.424642203,21.31981191,46.42178556,0.939780482,4.528262897,9.85984539,4.818426199,10.49164733,2.177401271,5.370227467,7.633889881,12.41295112,31.40029412,43.4863477,1.421520769,2.311438612,5.847106909,8.097673324,1.626032248,4.11327575,5.696486114,2.529639713,3.503304514,1.38490256,4.071042706,5.704248409,11.51906958,25.30587069,63.83961511,1.401176264,2.829513324,6.216066133,15.68139165,2.019384282,4.436319893,11.19159099,2.196867596,5.542080867,2.522719565,2.808572336,12.52364538,18.56933755,55.41058944,63.80554042,4.459078806,6.611664336,19.72909464,22.71814032,1.482742204,4.424477678,5.094805744,2.9839831,3.436069824,1.151504452,1
840,2.545373501,5.240678731,19.95044219,91.69811046,186.7412296,2.058903626,7.837923269,36.02540469,73.36496176,3.806843201,17.49737299,35.63302373,4.596294637,9.360255165,2.036478491,2.54823472,3.502745046,11.66292087,22.0099705,41.08555597,1.374577082,4.576862869,8.637340324,16.12314425,3.329651664,6.283634752,11.72953082,1.887174812,3.522750126,1.866679284,2.335790845,3.23307325,4.897208567,10.97019647,27.01901564,1.384145013,2.096595497,4.696566258,11.56739513,1.514722429,3.393117204,8.357068818,2.240091741,5.51722788,2.462947289,2.478728736,5.06784239,15.63101333,63.45096734,96.28207711,2.044532875,6.306060483,25.59818927,38.84332952,3.084352695,12.52031189,18.99863289,4.059299675,6.159682361,1.51742489,1
845,4.674237335,11.24887215,10.30643117,37.99667523,72.43920234,2.406568461,2.204943916,8.128957197,15.49754476,0.91621907,3.377820881,6.439685809,3.686695675,7.028543743,1.906461602,1.510665706,5.592291295,7.212221617,16.01052434,22.32171104,3.701872144,4.77420093,10.59832383,14.77607584,1.289672021,2.862963229,3.991514365,2.219915748,3.094984074,1.394189882,1.703273845,5.882269433,6.276234266,14.62461455,37.26950906,3.453507755,3.684806342,8.586179255,21.88110219,1.066974972,2.486219769,6.335906487,2.330157533,5.938195976,2.548409664,4.064498964,8.26175175,12.39110991,29.52311223,33.30663625,2.032661793,3.048619282,7.263653527,8.194524478,1.499816297,3.573468815,4.031425448,2.382604338,2.687946155,1.128154647,1
850,3.415709274,10.92638526,35.63233793,60.3020488,112.884007,3.198862778,10.4319001,17.6543271,33.04848215,3.261127728,5.518938548,10.33132224,1.692340506,3.168021341,1.871976313,2.4988793,6.819882499,7.329136654,22.96103498,41.50283888,2.729176435,2.932969454,9.188533031,16.60858085,1.074671984,3.366778678,6.085565094,3.132843071,5.662718658,1.807533454,1.947541348,3.360415116,4.530322479,12.81405317,29.47100673,1.725465351,2.326175248,6.579605194,15.13241645,1.348143703,3.813235188,8.770049446,2.828507954,6.505277906,2.299897335,2.592913812,8.104183683,26.05868848,28.95123974,32.82794883,3.125512173,10.04996323,11.16552336,12.6606402,3.215461236,3.572381978,4.050740965,1.111001414,1.259769802,1.13390477,1
855,5.762550396,17.30718415,20.71831797,62.97320522,94.58757336,3.003389638,3.595338269,10.92800946,16.41418588,1.197093518,3.638558686,5.465220255,3.0394941,4.565407941,1.502028887,1.838454519,4.03686593,4.614964254,16.87094916,21.90596716,2.195793199,2.510241187,9.176701941,11.91542512,1.143204737,4.179219584,5.426478743,3.655705272,4.746725208,1.298443079,4.779398351,3.699352238,6.323721716,19.10627913,55.70454166,0.774020487,1.323120872,3.9976327,11.65513681,1.709413246,5.164763425,15.05791773,3.021366213,8.808822425,2.915509674,6.794907745,11.93608648,39.70692141,69.79591892,93.30728864,1.756622302,5.843629214,10.27179787,13.73194341,3.326628159,5.847470946,7.817243011,1.757777144,2.349899849,1.336858803,1
860,6.495455917,39.29464974,75.24758857,112.2531375,228.5153813,6.049559913,11.5846508,17.28179499,35.18080705,1.914957611,2.856702841,5.815432453,1.491783852,3.036846571,2.03571487,2.274998959,8.190502848,10.30964928,35.85041648,39.67294989,3.60022268,4.531716045,15.75843204,17.43866727,1.258732153,4.377071487,4.843774629,3.477365281,3.848137681,1.106624519,2.987832613,5.807092309,6.62782634,15.66080283,27.83656671,1.943580201,2.218272306,5.241526169,9.316641967,1.141333044,2.69684069,4.793546448,2.362886718,4.199954145,1.777467414,6.278954076,35.85083386,73.24580308,87.09963677,137.4044191,5.709682446,11.66528727,13.87167922,21.88332921,2.043071114,2.429501001,3.832670104,1.189141672,1.875935731,1.577554445,1
865,4.154438049,17.76353506,12.49165542,22.72785902,43.62702609,4.275797315,3.006821926,5.470742071,10.50130621,0.703219003,1.279467119,2.45598784,1.819443321,3.492493559,1.91953963,2.625385857,3.335770109,4.79382792,7.172055588,8.863106288,1.270582799,1.825951758,2.731810095,3.375925205,1.43709781,2.150044923,2.65698954,1.49610201,1.84885783,1.235783267,1.992436001,3.532536418,6.46319784,11.40111172,20.2654825,1.772973594,3.243867223,5.722197208,10.17120875,1.829619592,3.227457661,5.736807806,1.764004755,3.135519444,1.777500562,4.625862731,14.33315546,16.05305656,28.24638703,45.6510251,3.098482661,3.470283814,6.106187898,9.868651052,1.119994589,1.97070262,3.184994764,1.759564412,2.843759064,1.616172187,1
870,3.448628879,11.1615108,16.55253887,44.99510235,121.4788128,3.236506794,4.799744897,13.04724397,35.22524954,1.483001644,4.031273469,10.88372489,2.718320296,7.338983695,2.699823014,1.287995956,3.494746764,6.011845998,7.70274901,12.469472,2.713321225,4.667596953,5.980413973,9.681297482,1.720252254,2.204093609,3.568061677,1.281261864,2.07415027,1.618834001,2.007670713,1.961983217,3.415276568,5.843283863,10.06809608,0.977243532,1.701113906,2.910479207,5.014814438,1.740726698,2.978253744,5.131591334,1.710925528,2.947959229,1.723020191,3.614327153,11.49172563,16.12374564,49.9454901,44.78985212,3.179492375,4.461064247,13.81875187,12.39230712,1.403074365,4.346213243,3.897574096,3.097635699,2.777881339,0.896774704,1
875,2.83922357,9.65725478,28.3286443,92.17685786,188.3791873,3.401371728,9.977602539,32.46551587,66.34883894,2.933405501,9.544830281,19.50649451,3.253839361,6.649777707,2.043671174,1.013871651,1.727126673,4.580417841,3.832668112,4.792035429,1.703496365,4.517749199,3.780230078,4.726471464,2.652045107,2.21910076,2.774570913,0.836750761,1.046200499,1.250313173,1.058408934,1.436066597,1.922286046,2.666373685,3.622561261,1.356816397,1.816203533,2.519228248,3.422648036,1.338577229,1.856720078,2.522557984,1.387084763,1.884506871,1.358609741,3.273051341,10.46641581,30.52113743,71.98771983,82.92435021,3.197754854,9.324979737,21.99406986,25.33548716,2.916102129,6.877972472,7.922898507,2.358618515,2.716948226,1.151923556,1
880,3.540195016,9.624285389,12.46355636,61.27750671,158.0077172,2.718574922,3.520584687,17.3090766,44.63248959,1.295011095,6.366966921,16.41760513,4.91653465,12.67757874,2.578559828,2.364964598,3.548092957,6.098609705,13.23190885,28.49187739,1.50027318,2.578731923,5.594971214,12.04748579,1.71884158,3.729301629,8.030194738,2.169659887,4.671864371,2.15327038,2.975238569,4.654617195,16.01468455,15.84615235,56.945788,1.564451753,5.382655602,5.326010666,19.13990649,3.440601854,3.404394323,12.23425807,0.989476396,3.555848248,3.593666571,4.056391292,9.454562249,20.70757752,56.94440449,77.98210281,2.330781616,5.104926036,14.03819316,19.22450208,2.190220655,6.022955161,8.248092377,2.749930765,3.765872794,1.369442766,1
885,3.95835702,19.78312139,17.99335312,91.51109546,192.4913677,4.997811285,4.545662008,23.1184542,48.62910714,0.909530542,4.625715714,9.730080703,5.085827797,10.6979153,2.103475723,3.316896604,6.568606421,8.213622841,36.84785279,51.38759775,1.980347055,2.476297522,11.10913519,15.49267399,1.250436137,5.609691071,7.82321157,4.486187581,6.256386341,1.394588663,1.868690399,5.494876395,6.977246932,11.16641217,28.92742046,2.940495867,3.733762927,5.975528198,15.48004982,1.269773227,2.032149837,5.264435155,1.600403752,4.14596484,2.590574306,3.668540969,16.88156619,27.46921494,73.77706601,145.1868708,4.601711234,7.487776521,20.11073793,39.57618901,1.627172184,4.370273775,8.600319967,2.685809047,5.285439395,1.967913319,1
890,6.515163741,16.18693697,47.23157307,101.0573872,208.0379121,2.484501943,7.249483659,15.51110475,31.93134054,2.917882064,6.243144544,12.85220993,2.139615107,4.404636529,2.058611624,2.775882657,3.525077405,7.955337801,18.63976926,47.11980044,1.269894243,2.865876834,6.714898128,16.97470904,2.256783862,5.28776169,13.36702575,2.343051888,5.923042065,2.527917582,3.943289104,5.157208749,10.4006865,36.16479092,101.0858711,1.307844445,2.637566313,9.171224826,25.63491249,2.016727848,7.01247374,19.600888,3.477154216,9.719153736,2.795146011,5.284422776,20.49226702,114.6126405,112.7509557,239.0177589,3.877862897,21.68877195,21.33647524,45.23062763,5.592970283,5.502122125,11.66380267,0.983756724,2.085439772,2.119873461,1
0,3.915661319,10.48861086,21.32275472,91.18335305,248.2194472,2.678630761,5.445505364,23.28683347,63.3914496,2.032943638,8.693558591,23.66561697,4.276340195,11.64105907,2.722201354,2.122908408,1.628354225,1.985377804,4.601955869,1.060411258,0.767039322,0.93521595,2.167759971,0.499508718,1.219254247,2.826139299,0.651216573,2.317924507,0.534110563,0.230426212,2.844020356,2.166810114,8.535106344,17.63100157,35.42161773,0.761882773,3.001070765,6.199323267,12.45476941,3.939019063,8.136846626,16.34735665,2.065703795,4.150108539,2.009053065,4.061608485,14.64653837,41.73354196,94.73174496,159.7917895,3.606093109,10.27512674,23.32370176,39.34199717,2.849379212,6.467858996,10.90986726,2.269918643,3.828857605,1.686781866,1
5,3.653139571,7.984568539,55.46629005,50.16589986,158.0929476,2.185673003,15.18318393,13.73227025,43.27591227,6.946685945,6.28285669,19.79981095,0.904439432,2.850252783,3.151402607,0.647268081,0.92614856,1.088057644,1.552176021,0.882712472,1.430857766,1.681,2.398041965,1.363750968,1.174819776,1.675947129,0.953100302,1.426556791,0.811273628,0.568693538,3.667650969,7.421992182,12.97954974,31.93326596,33.89239099,2.023636449,3.538927192,8.706735248,9.24089868,1.748795933,4.302519483,4.566481635,2.460275325,2.611214693,1.0613506,3.109422259,5.396406333,13.41012963,37.02787328,61.62995267,1.735501287,4.312739959,11.90828077,19.82038705,2.485011098,6.86157991,11.42055451,2.761186828,4.595776058,1.664420535,1
10,2.376639372,4.218461079,8.771678752,15.85204425,66.68973831,1.774968945,3.690790809,6.669940943,28.0605207,2.079355146,3.757778953,15.80902065,1.807184771,7.602847778,4.207011868,2.859746123,11.91390221,8.696869643,12.83833223,30.50070424,4.166069886,3.041133467,4.489325864,10.66552866,0.729976585,1.077592548,2.560093554,1.476201526,3.507089964,2.375752838,3.930465889,14.62086076,13.66830322,51.75708747,129.0523676,3.719879824,3.477527501,13.16818131,32.83386022,0.934849421,3.539948045,8.826591655,3.786650518,9.441725537,2.493424068,2.400629681,4.157181964,6.512731704,17.87309281,41.21756154,1.731704809,2.712926428,7.445168638,17.16947927,1.566621755,4.29932896,9.914784077,2.744331199,6.328767008,2.306123623,1
15,5.180018703,25.06710947,116.677173,122.3712467,310.3921632,4.83919285,22.52446944,23.6237075,59.92105067,4.654592229,4.881745414,12.38244735,1.048801951,2.660264688,2.536479537,0.523750285,4.634444704,2.053220984,3.069893184,1.552252089,8.848576963,3.920228865,5.861368049,2.963725529,0.443034951,0.662407986,0.334938097,1.495159658,0.756008292,0.505637166,8.601836854,17.43067438,21.15790244,84.92593572,89.98311131,2.02638979,2.459695853,9.873000054,10.46091815,1.213831547,4.872211705,5.16234251,4.013910924,4.252931574,1.05954807,5.218183348,24.7459499,87.11389356,105.8241189,192.3531251,4.742253817,16.69429527,20.27987747,36.86208633,3.520329343,4.276421771,7.773115433,1.21477889,2.208064836,1.817668099,1
20,4.427908103,34.49502157,30.84746038,69.89432886,175.0446132,7.790365285,6.966599048,15.78495471,39.53212422,0.89425833,2.026214963,5.074489163,2.265804964,5.674522668,2.50441797,0.053966584,0.294164576,0.354908747,0.321407256,0.243337108,5.450865183,6.57645375,5.955671628,4.50903297,1.206497231,1.092610334,0.82721418,0.905605339,0.685632887,0.757098989,4.17964877,7.621592262,8.473695679,21.34840674,37.87695977,1.823500653,2.027370276,5.10770352,9.062235095,1.111801234,2.80104288,4.969691171,2.519373783,4.469945724,1.77422888,4.007411892,27.96953753,31.49899506,81.72390109,139.2524848,6.979451647,7.860184056,20.39318725,34.74873273,1.126189342,2.921889609,4.978719603,2.59449233,4.420854841,1.703938296,1
25,2.964730986,13.49147981,30.40271281,52.48757579,121.9715591,4.550659023,10.25479645,17.70399272,41.14085212,2.253475025,3.890423921,9.040636074,1.726410933,4.011864332,2.323817727,0.05422266,0.594709634,0.275546401,0.314347831,0.173411103,10.96791707,5.08175739,5.79735175,3.198129785,0.463329305,0.528573631,0.29158953,1.140816317,0.629335393,0.551653569,1.534673023,2.589637135,3.89877348,11.81483706,23.0507671,1.687419467,2.540458731,7.698602168,15.01998586,1.505528874,4.562352348,8.901157153,3.030398437,5.91231248,1.951001693,2.420971419,11.52571657,17.30243893,48.07248808,73.93106864,4.760781759,7.146899297,19.85669376,30.53777011,1.501202882,4.170889314,6.414444446,2.778364846,4.272869792,1.537908097,1
30,4.014283814,10.33974329,16.66701575,132.9603615,261.1067888,2.575737982,4.151927597,33.12181391,65.04442659,1.611937094,12.85915499,25.25273419,7.977454601,15.66607921,1.963794216,0.067905893,0.398211761,0.446311754,0.371400659,0.170878785,5.864170926,6.572504049,5.469343609,2.516405853,1.120789986,0.932671247,0.429115366,0.832155229,0.382868665,0.460092843,2.001168656,2.835092329,6.146086514,14.21445596,28.34723887,1.416718336,3.07124864,7.103077451,14.16534223,2.167861149,5.013754159,9.998700425,2.312765355,4.612242084,1.994254227,4.712244179,10.44973039,20.17653042,112.9735428,185.416854,2.217569801,4.281724302,23.97446704,39.34788753,1.930818277,10.81114427,17.74369741,5.599255195,9.18972936,1.641241387,1
35,3.505534022,9.842594309,52.19503352,137.2694692,354.7198909,2.807730362,14.88932448,39.15793382,101.1885461,5.302975199,13.94647234,36.03926767,2.629933539,6.796046807,2.584113517,0.175763583,1.381352988,0.798485737,0.863250923,0.317741519,7.859153564,4.542953233,4.911432217,1.807777892,0.578046121,0.624931448,0.230021958,1.081110011,0.397930113,0.368075505,2.960220336,3.688624653,9.28120554,7.677078556,11.5226788,1.246064223,3.135309026,2.593414572,3.892507142,2.516169688,2.081284836,3.123841509,0.827163941,1.241506693,1.500919747,2.764366184,9.064975331,46.15377181,109.3658418,158.3413523,3.279223782,16.69596889,39.56271873,57.27944193,5.091439317,12.06465961,17.46737818,2.369597056,3.430734826,1.447813592,1
40,3.47714506,15.07297093,56.30363964,49.74925822,124.2184477,4.334869746,16.19249087,14.30750151,35.72426389,3.735404249,3.300560882,8.241138946,0.883588673,2.206224118,2.49689045,0.085501543,0.691858534,0.334417349,0.484866153,0.150167055,8.091766636,3.911243434,5.670846809,1.75630812,0.483360879,0.7008169,0.217048785,1.44988337,0.449040861,0.309708264,1.750878655,2.822798704,6.966877341,10.17985621,11.22518464,1.612218354,3.979074918,5.814141476,6.411172245,2.468074443,3.606299023,3.976615343,1.461179193,1.611221798,1.102685972,4.188238402,10.81347177,35.90291168,44.42999387,119.8878004,2.581866343,8.572318056,10.60827718,28.62487492,3.320202101,4.108763108,11.08689263,1.237503918,3.339222219,2.698352846,1
45,5.363476119,10.25021194,20.59808329,28.85539434,58.61787183,1.911113561,3.84043535,5.379980016,10.92908228,2.00952755,2.815102214,5.718698516,1.400877641,2.845792543,2.031435479,0.061878201,0.731075979,0.196910084,0.358825139,0.089363342,11.81475811,3.182220568,5.798894159,1.444181309,0.269342846,0.490817849,0.122235368,1.82227914,0.453828161,0.249044261,2.642346112,1.762726343,3.20332557,3.572494794,5.748071048,0.667106529,1.212303549,1.352016217,2.175366437,1.81725631,2.026687131,3.260898137,1.115245615,1.794407381,1.608979545,4.880351425,9.677877595,14.43288828,23.37835068,40.85684882,1.983028834,2.957346106,4.790300665,8.371702212,1.491327839,2.415648518,4.221674475,1.619797106,2.830815844,1.747636067,1
50,4.876096964,19.98706464,27.41889685,32.76844597,67.19785794,4.098988349,5.623123791,6.720220335,13.781075,1.371832099,1.639482663,3.362067374,1.195104462,2.450786343,2.05068797,0.12033635,0.916217749,0.426413211,0.444603654,0.102045408,7.613807014,3.543511247,3.694674574,0.848001519,0.465405971,0.485259814,0.111376808,1.042659192,0.239311084,0.229519949,2.233193338,4.983847871,5.379031134,13.58056586,28.27222885,2.231713567,2.40867239,6.081231584,12.66000053,1.079292802,2.724915811,5.672771237,2.524723416,5.256007661,2.081815231,3.428413304,16.41047589,55.06110268,27.14383136,38.91849898,4.786609558,16.06022898,7.917315957,11.35175241,3.35524107,1.654055101,2.371564313,0.49297653,0.706823821,1.433787974,1
55,3.272538963,12.72803188,25.96232828,114.0284996,186.9868644,3.889344641,7.933390121,34.84404644,57.13816291,2.039775554,8.958847738,14.69094878,4.392075256,7.202237888,1.639825702,0.206625626,1.092752147,0.317421717,0.520705817,0.132013945,5.288560611,1.536216603,2.520044718,0.638904031,0.290479152,0.47650862,0.120808681,1.640422784,0.415894497,0.253528847,3.334080779,6.556040289,10.04506241,10.18918739,17.08472098,1.96637116,3.012843142,3.056070941,5.12426726,1.532184363,1.554167903,2.605951188,1.014347843,1.700807848,1.676750101,3.706156862,13.39080973,25.85988669,130.2868138,224.2993457,3.613125464,6.977547809,35.15415527,60.52073725,1.931166764,9.729569486,16.75024514,5.038181927,8.673639924,1.721581326,1
60,2.762307067,9.378392923,31.92067483,139.0475169,239.663013,3.395130481,11.55580247,50.33745832,86.76190126,3.403640164,14.8263693,25.55480614,4.356033124,7.508081027,1.723605127,0.278322189,1.919801339,0.456222914,0.519535355,0.11598448,6.897766025,1.639189874,1.866668832,0.416727393,0.23764069,0.270619332,0.060414835,1.138775234,0.254227652,0.223246559,2.234561807,3.057454901,9.933957667,20.32531267,29.78639727,1.36825703,4.44559539,9.095882963,13.32986055,3.249093769,6.647788219,9.742219667,2.046043817,2.998442138,1.465482856,3.059477284,8.849531777,46.65857145,136.3076836,161.1873389,2.892497952,15.25050429,44.55260521,52.68460065,5.272433913,15.40281306,18.21422229,2.921385703,3.454613673,1.1825257,1
65,5.367281329,22.80156846,55.96133298,135.3614656,250.1612634,4.248252898,10.42638341,25.21974484,46.60856178,2.454275594,5.936498002,10.9712305,2.418839195,4.470252049,1.848098071,0.472799781,2.709130099,0.293261026,0.66264224,0.108675819,5.729973258,0.620264725,1.40152823,0.229855899,0.108249148,0.244595946,0.040114655,2.259564623,0.370577093,0.16400376,2.307700026,13.34472418,12.60752779,29.37920289,54.25034278,5.782694471,5.46324377,12.73094534,23.50840324,0.944757465,2.201559395,4.065302665,2.330290552,4.303011953,1.84655598,4.222809163,31.49946515,42.85526529,108.6849622,129.2115137,7.459362697,10.14852048,25.73759742,30.59847336,1.360507713,3.450374847,4.102022465,2.536093558,3.015067409,1.188862847,1
70,4.740344665,14.61767257,42.99925071,53.35289597,127.8394218,3.083672941,9.070912295,11.25506682,26.96838117,2.941593505,3.649889933,8.74553874,1.240786644,2.973061616,2.396110267,1.016549704,7.623019778,1.018812555,1.509094761,0.338106729,7.498914952,1.00222601,1.48452629,0.33260226,0.13364947,0.197965479,0.044353385,1.481229059,0.331863529,0.224046056,2.480890482,6.498235234,8.634954066,31.3966009,43.16039791,2.619315638,3.48058656,12.65537561,17.39713955,1.328815248,4.831558071,6.6418645,3.635989336,4.998335554,1.374683777,3.839021227,13.75801435,29.33636749,58.73684377,126.4532685,3.583729689,7.6416268,15.29995285,32.93893445,2.132311157,4.269282056,9.191244126,2.002185301,4.31046102,2.152878167,1
75,3.351449559,7.564994536,23.57347391,131.3229354,353.4823104,2.257230611,7.033814324,39.1839212,105.4714696,3.116125702,17.35929019,46.72604967,5.570792659,14.99491809,2.691702781,0.164113361,1.299143794,0.149606748,0.402933749,0.07024707,7.916136668,0.911606145,2.455215999,0.428039919,0.115157959,0.310153311,0.05407182,2.693285924,0.469544793,0.174339007,2.884362141,7.115574821,12.40487221,33.60525483,42.38142547,2.466949181,4.300733265,11.65084452,14.69351746,1.743340843,4.722774432,5.956149227,2.709036762,3.416514476,1.261154712,3.57960329,7.486718574,26.25907087,88.35076528,171.2723359,2.091493936,7.335748894,24.68171977,47.84673665,3.507420589,11.80099992,22.87682303,3.364580785,6.522406551,1.938549546,1
80,5.300811322,21.52704808,38.2549596,67.23737061,138.9194193,4.061085516,7.21681216,12.68435462,26.2071994,1.77706481,3.123390181,6.453249827,1.757611857,3.631409384,2.066104282,0.654481591,2.11087762,0.648426734,1.311342009,0.190038355,3.225266607,0.990748622,2.003634675,0.290364707,0.307183481,0.621230713,0.090028126,2.022344144,0.293076064,0.144918987,1.987236106,8.207019146,11.54407126,27.11125026,34.48455647,4.129866161,5.809109057,13.64269207,17.35302432,1.40660952,3.303422324,4.201836971,2.348499905,2.987209251,1.271964817,5.984368575,18.01477437,39.02595877,52.7815336,106.7127231,3.010304955,6.521316039,8.819900201,17.83191022,2.1663307,2.929902562,5.923622518,1.352472438,2.734403625,2.021781405,1
85,2.220331943,6.093981952,27.18055919,97.19621182,278.1730575,2.744626528,12.24166471,43.77553191,125.284446,4.460229683,15.94954048,45.64717449,3.575945997,10.23426544,2.861974271,0.115815942,0.540807105,0.644133575,1.064110209,0.494957115,4.669539416,5.561700447,9.187942469,4.273652729,1.19105975,1.967633561,0.915219329,1.652002397,0.768407571,0.46513708,2.35218849,3.930976149,5.464769647,28.37065874,62.91303458,1.671199466,2.323270295,12.0613883,26.74659571,1.390181329,7.217204496,16.0044305,5.191556199,11.51247695,2.217538731,2.306151296,6.185414482,28.1236388,77.45389658,143.5417855,2.682137331,12.19505366,33.58578282,62.2430045,4.546767057,12.52202206,23.20649423,2.754049614,5.10395495,1.85325454,1
